0,1,2,3
HDAC6,6,0.11764705882352941,[16]
PDP1,6,0.11764705882352941,[16]
ZNF268,6,0.11764705882352941,[16]
CCNYL1,4,0.11764705882352941,[16]
PARP2,4,0.11764705882352941,[16]
SLC25A10,4,0.11764705882352941,[16]
GMEB2,4,0.11764705882352941,[16]
GPSM2,2,0.11764705882352941,[16]
DCLRE1B,2,0.11764705882352941,[16]
SRGAP2B,2,0.11764705882352941,[16]
FNDC4,2,0.11764705882352941,[16]
NEMP2,2,0.11764705882352941,[16]
LDB2,2,0.11764705882352941,[16]
HDX,2,0.11764705882352941,[16]
USP2,2,0.11764705882352941,[16]
FAN1,2,0.11764705882352941,[16]
SRC,2,0.11764705882352941,[16]
CTD-3222D19.8,2,0.11764705882352941,[16]
CALM1,27,0.11739130434782609,[16]
APOPT1,21,0.11731843575418995,[16]
OPTN,19,0.11728395061728394,[16]
USP48,15,0.1171875,[16]
CCDC53,15,0.1171875,[16]
SPCS1,28,0.11715481171548117,[16]
CD59,26,0.11711711711711711,[16]
ZRANB2,20,0.11695906432748537,[16]
CYB5A,20,0.11695906432748537,[16]
SEC62,27,0.11688311688311688,[16]
MYL9,27,0.11688311688311688,[16]
CTTNBP2NL,9,0.11688311688311688,[16]
HPRT1,16,0.11678832116788321,[16]
POLE4,21,0.11666666666666667,[16]
ANAPC13,21,0.11666666666666667,[16]
BIRC2,14,0.11666666666666667,[16]
KIF3B,14,0.11666666666666667,[16]
AKAP8L,14,0.11666666666666667,[16]
TMEM67,7,0.11666666666666667,[16]
AUH,7,0.11666666666666667,[16]
SPTSSA,17,0.11643835616438356,[16]
EIF5B,25,0.11627906976744186,[16]
ARHGAP29,20,0.11627906976744186,[16]
SRPRA,15,0.11627906976744186,[16]
ZBTB16,5,0.11627906976744186,[16]
PSMB10,5,0.11627906976744186,[16]
PGPEP1,5,0.11627906976744186,[16]
JKAMP,13,0.11607142857142858,[16]
ZNF7,8,0.11594202898550725,[16]
IFT46,8,0.11594202898550725,[16]
RGS19,8,0.11594202898550725,[16]
ZNF524,8,0.11594202898550725,[16]
NBN,11,0.11578947368421053,[16]
TTC17,11,0.11578947368421053,[16]
DERA,11,0.11578947368421053,[16]
RNF2,9,0.11538461538461539,[16]
EXOC3,9,0.11538461538461539,[16]
ZC2HC1A,9,0.11538461538461539,[16]
PHKG2,9,0.11538461538461539,[16]
FAM98C,9,0.11538461538461539,[16]
TNFRSF14,6,0.11538461538461539,[16]
HAGLR,6,0.11538461538461539,[16]
ST3GAL6,6,0.11538461538461539,[16]
RHOT1,6,0.11538461538461539,[16]
TTC7A,3,0.11538461538461539,[16]
EIF2AK3,3,0.11538461538461539,[16]
TRIM23,3,0.11538461538461539,[16]
TMEM140,3,0.11538461538461539,[16]
ZNF711,3,0.11538461538461539,[16]
COG6,3,0.11538461538461539,[16]
UBE2L6,19,0.11515151515151516,[16]
UBE2A,16,0.11510791366906475,[16]
DRG1,16,0.11510791366906475,[16]
TUBA1C,20,0.11494252873563218,[16]
CHST12,10,0.11494252873563218,[16]
CDKN1B,10,0.11494252873563218,[16]
PPIC,17,0.11486486486486487,[16]
C15orf61,17,0.11486486486486487,[16]
KLK8,17,0.11486486486486487,[16]
SYNGR2,24,0.11483253588516747,[16]
PTRHD1,21,0.11475409836065574,[16]
ROCK1,14,0.11475409836065574,[16]
FHL3,7,0.11475409836065574,[16]
CRTC2,7,0.11475409836065574,[16]
FBXO11,7,0.11475409836065574,[16]
C19orf66,7,0.11475409836065574,[16]
COPS8,18,0.11464968152866242,[16]
TMEM243,18,0.11464968152866242,[16]
TMEM254,11,0.11458333333333333,[16]
MLXIP,11,0.11458333333333333,[16]
RBX1,26,0.1145374449339207,[16]
METTL5,20,0.11428571428571428,[16]
HACD3,16,0.11428571428571428,[16]
UCHL5,8,0.11428571428571428,[16]
ROGDI,8,0.11428571428571428,[16]
RANGRF,8,0.11428571428571428,[16]
SPOPL,4,0.11428571428571428,[16]
KCTD6,4,0.11428571428571428,[16]
RTN3,25,0.1141552511415525,[16]
TSTA3,17,0.11409395973154363,[16]
LSM4,26,0.11403508771929824,[16]
NUCB2,13,0.11403508771929824,[16]
ILVBL,13,0.11403508771929824,[16]
ACSL3,9,0.11392405063291139,[16]
PFDN5,28,0.11382113821138211,[16]
TMEM205,24,0.11374407582938388,[16]
G3BP1,20,0.11363636363636363,[16]
HNRNPUL2,10,0.11363636363636363,[16]
GPR137,10,0.11363636363636363,[16]
NAT8L,5,0.11363636363636363,[16]
GTF2H1,5,0.11363636363636363,[16]
ABHD14B,16,0.11347517730496454,[16]
S100A11,27,0.1134453781512605,[16]
MKRN1,22,0.1134020618556701,[16]
ABLIM1,17,0.11333333333333333,[16]
MRPL48,18,0.11320754716981132,[16]
FAM46A,6,0.11320754716981132,[16]
ASUN,6,0.11320754716981132,[16]
PPP4C,25,0.11312217194570136,[16]
KRT7,26,0.11304347826086956,[16]
DSCR3,7,0.11290322580645161,[16]
CNDP2,15,0.11278195488721804,[16]
MAPK1IP1L,16,0.11267605633802817,[16]
C12orf29,8,0.11267605633802817,[16]
IQCA1,10,0.11235955056179775,[16]
DPM3,22,0.11224489795918367,[16]
STXBP6,11,0.11224489795918367,[16]
GPANK1,12,0.11214953271028037,[16]
FMR1,12,0.11214953271028037,[16]
DSTN,26,0.11206896551724138,[16]
TMEM9B,15,0.11194029850746269,[16]
TXNDC12,18,0.11180124223602485,[16]
ROMO1,24,0.11162790697674418,[16]
KTN1,25,0.11160714285714286,[16]
APH1A,25,0.1111111111111111,[16]
BCAP31,23,0.1111111111111111,[16]
ACTN4,23,0.1111111111111111,[16]
ANAPC15,17,0.1111111111111111,[16]
C21orf59,16,0.1111111111111111,[16]
HSPB11,15,0.1111111111111111,[16]
MNAT1,14,0.1111111111111111,[16]
PARD3,12,0.1111111111111111,[16]
TMTC1,11,0.1111111111111111,[16]
MAP7D3,10,0.1111111111111111,[16]
ESRRA,10,0.1111111111111111,[16]
PPP4R3A,9,0.1111111111111111,[16]
MIA3,7,0.1111111111111111,[16]
AMOT,7,0.1111111111111111,[16]
ZNF704,7,0.1111111111111111,[16]
KAT7,7,0.1111111111111111,[16]
TAP2,6,0.1111111111111111,[16]
CTTNBP2,6,0.1111111111111111,[16]
PSEN1,6,0.1111111111111111,[16]
POLR3F,6,0.1111111111111111,[16]
MUTYH,4,0.1111111111111111,[16]
SEPT8,4,0.1111111111111111,[16]
TIMELESS,4,0.1111111111111111,[16]
TGDS,4,0.1111111111111111,[16]
ARID3A,4,0.1111111111111111,[16]
CYB561D1,3,0.1111111111111111,[16]
TNK2,3,0.1111111111111111,[16]
EXD3,3,0.1111111111111111,[16]
PDE3A,3,0.1111111111111111,[16]
HOXC6,3,0.1111111111111111,[16]
BOLA2B,3,0.1111111111111111,[16]
CLUH,3,0.1111111111111111,[16]
STXBP4,3,0.1111111111111111,[16]
CTB-31O20.2,3,0.1111111111111111,[16]
LDAH,2,0.1111111111111111,[16]
ZNF282,2,0.1111111111111111,[16]
RILPL1,2,0.1111111111111111,[16]
LIPE-AS1,2,0.1111111111111111,[16]
LMOD1,1,0.1111111111111111,[16]
MARC2,1,0.1111111111111111,[16]
HERC3,1,0.1111111111111111,[16]
SNX25,1,0.1111111111111111,[16]
NACAD,1,0.1111111111111111,[16]
PTPRN2,1,0.1111111111111111,[16]
P4HA3,1,0.1111111111111111,[16]
TIGD7,1,0.1111111111111111,[16]
MYH11,1,0.1111111111111111,[16]
GNG7,1,0.1111111111111111,[16]
SLC19A1,1,0.1111111111111111,[16]
TMEM126A,16,0.1103448275862069,[16]
USP1,15,0.11029411764705882,[16]
SNCG,14,0.11023622047244094,[16]
WNK1,13,0.11016949152542373,[16]
VEZT,13,0.11016949152542373,[16]
ZFAND2B,12,0.11009174311926606,[16]
GIPC1,20,0.10989010989010989,[16]
SCD5,10,0.10989010989010989,[16]
KIAA1191,10,0.10989010989010989,[16]
TOMM7,27,0.10975609756097561,[16]
PRDX5,27,0.10975609756097561,[16]
DRG2,9,0.10975609756097561,[16]
RNF181,25,0.10964912280701754,[16]
TTC3,24,0.1095890410958904,[16]
C6orf89,16,0.1095890410958904,[16]
HTRA1,8,0.1095890410958904,[16]
NPLOC4,8,0.1095890410958904,[16]
CITED2,15,0.10948905109489052,[16]
U2SURP,21,0.109375,[16]
THUMPD2,7,0.109375,[16]
FAM175A,7,0.109375,[16]
CPSF7,7,0.109375,[16]
C1orf52,13,0.1092436974789916,[16]
ATP6AP1,19,0.10919540229885058,[16]
IFT27,12,0.10909090909090909,[16]
FOXS1,6,0.10909090909090909,[16]
DGCR6L,20,0.10869565217391304,[16]
DNASE2,15,0.10869565217391304,[16]
DHX57,5,0.10869565217391304,[16]
CCNT2,5,0.10869565217391304,[16]
INTS5,5,0.10869565217391304,[16]
ADAL,5,0.10869565217391304,[16]
THOC1,5,0.10869565217391304,[16]
BEX4,23,0.10849056603773585,[16]
POLR2K,23,0.10849056603773585,[16]
SAFB,9,0.10843373493975904,[16]
PHF5A,13,0.10833333333333334,[16]
DPCD,17,0.10828025477707007,[16]
TMEM160,21,0.10824742268041238,[16]
MBIP,8,0.10810810810810811,[16]
TBC1D20,8,0.10810810810810811,[16]
ACER3,4,0.10810810810810811,[16]
TMEM132C,4,0.10810810810810811,[16]
MRPL57,23,0.107981220657277,[16]
ENAH,15,0.1079136690647482,[16]
PTCD3,11,0.10784313725490197,[16]
ITGB1BP1,18,0.10778443113772455,[16]
YY1,21,0.1076923076923077,[16]
CLN3,14,0.1076923076923077,[16]
HMGXB3,7,0.1076923076923077,[16]
FEZ2,17,0.10759493670886076,[16]
IFI44L,10,0.10752688172043011,[16]
PLA2G12A,13,0.10743801652892562,[16]
IMP3,18,0.10714285714285714,[16]
HS2ST1,9,0.10714285714285714,[16]
PIGBOS1,9,0.10714285714285714,[16]
DUSP14,9,0.10714285714285714,[16]
CRELD1,6,0.10714285714285714,[16]
LSM12,6,0.10714285714285714,[16]
CECR1,6,0.10714285714285714,[16]
LTBP1,3,0.10714285714285714,[16]
C6orf52,3,0.10714285714285714,[16]
MIR210HG,3,0.10714285714285714,[16]
ZNF143,3,0.10714285714285714,[16]
TRDMT1,3,0.10714285714285714,[16]
GPC6,3,0.10714285714285714,[16]
AC012123.1,3,0.10714285714285714,[16]
KREMEN1,3,0.10714285714285714,[16]
ESF1,17,0.1069182389937107,[16]
ATG12,14,0.10687022900763359,[16]
POLR2H,22,0.10679611650485436,[16]
PRDX4,22,0.10679611650485436,[16]
IL10RB,16,0.10666666666666667,[16]
SUCLG2,8,0.10666666666666667,[16]
BAK1,8,0.10666666666666667,[16]
ARHGAP35,8,0.10666666666666667,[16]
GTF2I,21,0.1065989847715736,[16]
MED21,15,0.10638297872340426,[16]
ATP5S,10,0.10638297872340426,[16]
DIDO1,10,0.10638297872340426,[16]
TMEM175,5,0.10638297872340426,[16]
OBFC1,5,0.10638297872340426,[16]
ATP6V1F,24,0.10619469026548672,[16]
PPCS,19,0.10614525139664804,[16]
AGPAT2,19,0.10614525139664804,[16]
COA3,19,0.10614525139664804,[16]
FDX1,14,0.10606060606060606,[16]
CDK6,7,0.10606060606060606,[16]
FUNDC1,7,0.10606060606060606,[16]
UBE3B,7,0.10606060606060606,[16]
PRSS8,16,0.10596026490066225,[16]
UTRN,9,0.10588235294117647,[16]
ELF1,9,0.10588235294117647,[16]
CP,20,0.10582010582010581,[16]
NR1H2,15,0.1056338028169014,[16]
NENF,21,0.10552763819095477,[16]
POLR2F,23,0.10550458715596331,[16]
TFDP2,18,0.10526315789473684,[16]
KIAA1551,18,0.10526315789473684,[16]
R3HDM2,10,0.10526315789473684,[16]
WIPF2,8,0.10526315789473684,[16]
CDK13,6,0.10526315789473684,[16]
TMEM44-AS1,4,0.10526315789473684,[16]
NEIL2,4,0.10526315789473684,[16]
POLDIP3,4,0.10526315789473684,[16]
ABHD18,2,0.10526315789473684,[16]
RIN3,2,0.10526315789473684,[16]
NPIPA1,2,0.10526315789473684,[16]
PEX11G,2,0.10526315789473684,[16]
LINC00493,23,0.1050228310502283,[16]
PTPRF,19,0.10497237569060773,[16]
TOX4,13,0.10483870967741936,[16]
PQLC3,11,0.10476190476190476,[16]
POMGNT1,9,0.10465116279069768,[16]
STX4,9,0.10465116279069768,[16]
NPC2,25,0.10460251046025104,[16]
SUCLG1,21,0.1044776119402985,[16]
COL16A1,7,0.1044776119402985,[16]
VPS37B,7,0.1044776119402985,[16]
TMEM69,12,0.10434782608695652,[16]
FAM50A,12,0.10434782608695652,[16]
FBXO25,10,0.10416666666666667,[16]
MAP2K3,10,0.10416666666666667,[16]
DNAH14,5,0.10416666666666667,[16]
SFMBT1,5,0.10416666666666667,[16]
TBC1D9B,5,0.10416666666666667,[16]
DHRS12,5,0.10416666666666667,[16]
NDUFC1,23,0.10407239819004525,[16]
MBD4,16,0.1038961038961039,[16]
LITAF,16,0.1038961038961039,[16]
KLHDC9,8,0.1038961038961039,[16]
DXO,8,0.1038961038961039,[16]
ZNF83,8,0.1038961038961039,[16]
COPZ1,21,0.10344827586206896,[16]
PYCR2,15,0.10344827586206896,[16]
ABI1,12,0.10344827586206896,[16]
GTF2H2,6,0.10344827586206896,[16]
EEF1G,6,0.10344827586206896,[16]
GNPNAT1,6,0.10344827586206896,[16]
NFYA,3,0.10344827586206896,[16]
ARHGEF9,3,0.10344827586206896,[16]
MOB3A,3,0.10344827586206896,[16]
ZNF552,3,0.10344827586206896,[16]
SWI5,13,0.10317460317460317,[16]
DDAH2,23,0.1031390134529148,[16]
LDHA,23,0.1031390134529148,[16]
SIVA1,23,0.1031390134529148,[16]
ZBED6,7,0.10294117647058823,[16]
GFPT1,7,0.10294117647058823,[16]
MPP7,7,0.10294117647058823,[16]
ITPR2,7,0.10294117647058823,[16]
ZNF766,7,0.10294117647058823,[16]
PGK1,22,0.102803738317757,[16]
GRIPAP1,8,0.10256410256410256,[16]
NOL11,8,0.10256410256410256,[16]
CTDSPL,4,0.10256410256410256,[16]
ZNF395,4,0.10256410256410256,[16]
FAM162A,21,0.1024390243902439,[16]
MED28,17,0.10240963855421686,[16]
HERPUD1,17,0.10240963855421686,[16]
TMUB1,13,0.10236220472440945,[16]
ANXA7,18,0.10227272727272728,[16]
SCFD1,9,0.10227272727272728,[16]
MAVS,9,0.10227272727272728,[16]
BCAT2,9,0.10227272727272728,[16]
PLXNB2,9,0.10227272727272728,[16]
STX7,10,0.10204081632653061,[16]
HRASLS,5,0.10204081632653061,[16]
NUDT2,5,0.10204081632653061,[16]
WBP11,16,0.10191082802547771,[16]
DDX17,22,0.10185185185185185,[16]
ZNF503-AS2,11,0.10185185185185185,[16]
SMARCA4,12,0.1016949152542373,[16]
ADGRA3,6,0.1016949152542373,[16]
MFSD3,6,0.1016949152542373,[16]
GEMIN2,6,0.1016949152542373,[16]
MAPK6,6,0.1016949152542373,[16]
EIF4A2,25,0.1016260162601626,[16]
NIPBL,14,0.10144927536231885,[16]
C19orf24,14,0.10144927536231885,[16]
MSH2,7,0.10144927536231885,[16]
BDH2,7,0.10144927536231885,[16]
PALLD,7,0.10144927536231885,[16]
INO80E,7,0.10144927536231885,[16]
MAP7D1,8,0.10126582278481013,[16]
TRIP12,9,0.10112359550561797,[16]
SUZ12,9,0.10112359550561797,[16]
TUBB4B,19,0.10106382978723404,[16]
DHX30,11,0.10091743119266056,[16]
ARMC1,11,0.10091743119266056,[16]
ZPR1,11,0.10091743119266056,[16]
CBY1,11,0.10091743119266056,[16]
DDT,23,0.10087719298245613,[16]
UXS1,12,0.10084033613445378,[16]
IDI1,12,0.10084033613445378,[16]
COPRS,12,0.10084033613445378,[16]
ATP5EP2,14,0.10071942446043165,[16]
FAM134A,15,0.10067114093959731,[16]
PIGP,16,0.10062893081761007,[16]
SAR1A,17,0.10059171597633136,[16]
DNAJB11,20,0.10050251256281408,[16]
RSRC2,21,0.10047846889952153,[16]
SKIL,17,0.1,[16]
TRIOBP,13,0.1,[16]
KLF5,12,0.1,[16]
SEC22B,11,0.1,[16]
MT1G,11,0.1,[16]
TMED1,11,0.1,[16]
KIAA2026,9,0.1,[16]
SMARCD2,9,0.1,[16]
MRFAP1L1,8,0.1,[16]
MPPE1,8,0.1,[16]
YES1,7,0.1,[16]
CCDC94,7,0.1,[16]
RNF14,6,0.1,[16]
CPT2,5,0.1,[16]
LZTFL1,5,0.1,[16]
TCAF1,5,0.1,[16]
STRN3,5,0.1,[16]
PTGR2,5,0.1,[16]
TMEM107,5,0.1,[16]
HOMER3,5,0.1,[16]
URB1-AS1,5,0.1,[16]
B3GALT4,4,0.1,[16]
ZNF264,4,0.1,[16]
DUSP18,4,0.1,[16]
MUC20,3,0.1,[16]
IGSF3,2,0.1,[16]
TRAM1L1,2,0.1,[16]
SLC9A6,2,0.1,[16]
CBWD3,2,0.1,[16]
CTD-2371O3.3,2,0.1,[16]
ST3GAL4-AS1,2,0.1,[16]
FAM227A,2,0.1,[16]
PIK3CD,1,0.1,[16]
HPSE,1,0.1,[16]
PRDM5,1,0.1,[16]
ZNF300,1,0.1,[16]
ZNF398,1,0.1,[16]
ADGRA2,1,0.1,[16]
LINC00475,1,0.1,[16]
ARG2,1,0.1,[16]
FMN1,1,0.1,[16]
NATD1,1,0.1,[16]
ACE,1,0.1,[16]
AC240274.1,1,0.1,[16]
CBX5,15,0.09933774834437085,[16]
SDHAF3,12,0.09917355371900827,[16]
AFG3L2,12,0.09917355371900827,[16]
CD47,22,0.0990990990990991,[16]
CHMP4B,21,0.09905660377358491,[16]
DPM2,10,0.09900990099009901,[16]
CHCHD5,18,0.0989010989010989,[16]
PDIA5,9,0.0989010989010989,[16]
SCARB2,9,0.0989010989010989,[16]
DIAPH1,9,0.0989010989010989,[16]
EXOSC3,9,0.0989010989010989,[16]
OAS1,9,0.0989010989010989,[16]
TTC19,9,0.0989010989010989,[16]
CHURC1,16,0.09876543209876543,[16]
MCCC2,8,0.09876543209876543,[16]
UBL3,8,0.09876543209876543,[16]
CRIP2,23,0.09871244635193133,[16]
SLC48A1,12,0.09836065573770492,[16]
TSPAN1,6,0.09836065573770492,[16]
NUP54,6,0.09836065573770492,[16]
LY6E,23,0.09829059829059829,[16]
MZT1,10,0.09803921568627451,[16]
DMXL1,5,0.09803921568627451,[16]
THAP2,5,0.09803921568627451,[16]
EEF1D,24,0.0975609756097561,[16]
MRPS16,20,0.0975609756097561,[16]
IDH3G,16,0.0975609756097561,[16]
HDDC3,8,0.0975609756097561,[16]
SRF,4,0.0975609756097561,[16]
MOB3B,4,0.0975609756097561,[16]
JTB,23,0.09745762711864407,[16]
SNW1,15,0.09740259740259741,[16]
TIMP2,15,0.09740259740259741,[16]
ZC3H14,11,0.09734513274336283,[16]
NAA10,18,0.0972972972972973,[16]
FAM210B,13,0.09701492537313433,[16]
ADSL,13,0.09701492537313433,[16]
ARL5A,19,0.09693877551020408,[16]
IFT57,18,0.0967741935483871,[16]
KRIT1,12,0.0967741935483871,[16]
CLPTM1,12,0.0967741935483871,[16]
YBEY,12,0.0967741935483871,[16]
EMC8,9,0.0967741935483871,[16]
THEM6,6,0.0967741935483871,[16]
FRMD8,6,0.0967741935483871,[16]
FAM179B,6,0.0967741935483871,[16]
CCDC142,3,0.0967741935483871,[16]
SMPD2,3,0.0967741935483871,[16]
MTSS1,3,0.0967741935483871,[16]
TBC1D13,3,0.0967741935483871,[16]
VWA5A,3,0.0967741935483871,[16]
RFXAP,3,0.0967741935483871,[16]
DOCK9,3,0.0967741935483871,[16]
AXIN1,3,0.0967741935483871,[16]
WDR24,3,0.0967741935483871,[16]
GSK3A,3,0.0967741935483871,[16]
SMG9,3,0.0967741935483871,[16]
LYRM2,11,0.09649122807017543,[16]
PFN2,19,0.09644670050761421,[16]
UGDH,8,0.0963855421686747,[16]
SARAF,20,0.09615384615384616,[16]
ILKAP,10,0.09615384615384616,[16]
POLR1C,10,0.09615384615384616,[16]
RNLS,5,0.09615384615384616,[16]
SDC4,12,0.096,[16]
SNX6,14,0.0958904109589041,[16]
ATL2,7,0.0958904109589041,[16]
GGA2,7,0.0958904109589041,[16]
DNAJB1,16,0.09580838323353294,[16]
RDX,18,0.09574468085106383,[16]
BLOC1S1,22,0.09565217391304348,[16]
SDHAF2,13,0.09558823529411764,[16]
CSTB,23,0.0954356846473029,[16]
TMED2,22,0.09523809523809523,[16]
CORO1B,18,0.09523809523809523,[16]
PRDM2,8,0.09523809523809523,[16]
NIF3L1,8,0.09523809523809523,[16]
TRPS1,8,0.09523809523809523,[16]
PPL,8,0.09523809523809523,[16]
ULK1,6,0.09523809523809523,[16]
APOL6,6,0.09523809523809523,[16]
NUP214,4,0.09523809523809523,[16]
MMS19,4,0.09523809523809523,[16]
ZNF513,2,0.09523809523809523,[16]
UBA6-AS1,2,0.09523809523809523,[16]
ZBTB5,2,0.09523809523809523,[16]
MSRB3,2,0.09523809523809523,[16]
CAB39L,2,0.09523809523809523,[16]
BCL2L2,2,0.09523809523809523,[16]
L2HGDH,2,0.09523809523809523,[16]
CCDC40,2,0.09523809523809523,[16]
KIAA1468,2,0.09523809523809523,[16]
CHMP5,17,0.09497206703910614,[16]
SLTM,15,0.0949367088607595,[16]
NBEAL1,20,0.0947867298578199,[16]
EIF5,20,0.0947867298578199,[16]
SERTAD1,9,0.09473684210526316,[16]
TPD52,16,0.09467455621301775,[16]
C19orf53,23,0.09465020576131687,[16]
AK6,12,0.09448818897637795,[16]
DSG2,12,0.09448818897637795,[16]
PFDN1,15,0.09433962264150944,[16]
PEX2,15,0.09433962264150944,[16]
FAM43A,5,0.09433962264150944,[16]
DPY19L4,5,0.09433962264150944,[16]
NECAP1,5,0.09433962264150944,[16]
BANP,5,0.09433962264150944,[16]
XAF1,5,0.09433962264150944,[16]
CUTA,23,0.0942622950819672,[16]
HDDC2,16,0.09411764705882353,[16]
PON2,19,0.09405940594059406,[16]
PAWR,14,0.09395973154362416,[16]
SERP1,23,0.09387755102040816,[16]
C5orf15,15,0.09375,[16]
G6PC3,9,0.09375,[16]
FBXO3,6,0.09375,[16]
SCAMP1-AS1,3,0.09375,[16]
TSKU,3,0.09375,[16]
ZNF747,3,0.09375,[16]
FAAP100,3,0.09375,[16]
FASTKD5,3,0.09375,[16]
FAU,23,0.09349593495934959,[16]
GSTP1,23,0.09349593495934959,[16]
COMMD7,17,0.09340659340659341,[16]
WHSC1L1,14,0.09333333333333334,[16]
MTG2,7,0.09333333333333334,[16]
COA4,18,0.09326424870466321,[16]
CSNK1E,11,0.09322033898305085,[16]
SHARPIN,15,0.09316770186335403,[16]
FOLR1,19,0.09313725490196079,[16]
SEPP1,20,0.09302325581395349,[16]
SSNA1,16,0.09302325581395349,[16]
MRPL40,16,0.09302325581395349,[16]
POLDIP2,12,0.09302325581395349,[16]
KLF9,4,0.09302325581395349,[16]
PRRG4,4,0.09302325581395349,[16]
PLCE1,4,0.09302325581395349,[16]
KANSL1-AS1,4,0.09302325581395349,[16]
KDM4B,4,0.09302325581395349,[16]
RSF1,18,0.09278350515463918,[16]
PPP1R9A,9,0.09278350515463918,[16]
ISG15,14,0.09271523178807947,[16]
SNRPD3,19,0.09268292682926829,[16]
MAN2C1,5,0.09259259259259259,[16]
TCF25,16,0.09248554913294797,[16]
CDV3,11,0.09243697478991597,[16]
MARCH5,11,0.09243697478991597,[16]
ARNT,6,0.09230769230769231,[16]
SPSB2,6,0.09230769230769231,[16]
MGRN1,6,0.09230769230769231,[16]
C7orf73,21,0.09210526315789473,[16]
IRF7,7,0.09210526315789473,[16]
DPP8,7,0.09210526315789473,[16]
NPM3,15,0.09202453987730061,[16]
IL1R1,9,0.09183673469387756,[16]
TM2D2,9,0.09183673469387756,[16]
DYNLT1,20,0.09174311926605505,[16]
IWS1,10,0.09174311926605505,[16]
HPS3,10,0.09174311926605505,[16]
IPO5,10,0.09174311926605505,[16]
ARPC3,21,0.09170305676855896,[16]
TAF9,11,0.09166666666666666,[16]
TIMM10,16,0.09142857142857143,[16]
CD81,17,0.0913978494623656,[16]
TAF1D,19,0.09134615384615384,[16]
PEBP1,22,0.09090909090909091,[16]
DSP,15,0.09090909090909091,[16]
ZNF90,14,0.09090909090909091,[16]
PRPF31,13,0.09090909090909091,[16]
IMP4,12,0.09090909090909091,[16]
MMAB,12,0.09090909090909091,[16]
H1FX,10,0.09090909090909091,[16]
PPP2R4,8,0.09090909090909091,[16]
ADD1,7,0.09090909090909091,[16]
CTD-2015H6.3,7,0.09090909090909091,[16]
CHD1,7,0.09090909090909091,[16]
PRKAR1B,7,0.09090909090909091,[16]
APOOL,7,0.09090909090909091,[16]
PM20D2,6,0.09090909090909091,[16]
NADK,5,0.09090909090909091,[16]
ASTE1,5,0.09090909090909091,[16]
UBAC1,5,0.09090909090909091,[16]
NISCH,4,0.09090909090909091,[16]
DUS4L,4,0.09090909090909091,[16]
DARS2,3,0.09090909090909091,[16]
HS1BP3,3,0.09090909090909091,[16]
ATG7,3,0.09090909090909091,[16]
DHFRL1,3,0.09090909090909091,[16]
AGPAT4,3,0.09090909090909091,[16]
WDR27,3,0.09090909090909091,[16]
CROT,3,0.09090909090909091,[16]
ACBD5,3,0.09090909090909091,[16]
HPS6,3,0.09090909090909091,[16]
ALS2,2,0.09090909090909091,[16]
RHBDD1,2,0.09090909090909091,[16]
ROBO1,2,0.09090909090909091,[16]
PTCD2,2,0.09090909090909091,[16]
RACGAP1,2,0.09090909090909091,[16]
DHRS4,2,0.09090909090909091,[16]
FAM102B,1,0.09090909090909091,[16]
ADAMTS4,1,0.09090909090909091,[16]
FAM49A,1,0.09090909090909091,[16]
CHST11,1,0.09090909090909091,[16]
ZNF213,1,0.09090909090909091,[16]
CCDC151,1,0.09090909090909091,[16]
UQCRQ,22,0.09053497942386832,[16]
SEC61B,22,0.09053497942386832,[16]
CD9,21,0.09051724137931035,[16]
WBP5,20,0.09049773755656108,[16]
FAM213A,18,0.09045226130653267,[16]
DPM1,17,0.09042553191489362,[16]
NCBP2-AS2,16,0.0903954802259887,[16]
CIR1,15,0.09036144578313253,[16]
ARL1,15,0.09036144578313253,[16]
UPF3A,15,0.09036144578313253,[16]
DECR1,14,0.09032258064516129,[16]
CYB5R1,13,0.09027777777777778,[16]
YEATS4,12,0.09022556390977443,[16]
C14orf2,22,0.09016393442622951,[16]
HGS,11,0.09016393442622951,[16]
COL18A1,18,0.09,[16]
WAPL,9,0.09,[16]
LARP4,9,0.09,[16]
C12orf10,17,0.08994708994708994,[16]
SMARCA5,8,0.0898876404494382,[16]
RICTOR,8,0.0898876404494382,[16]
UTP23,8,0.0898876404494382,[16]
P4HA2,7,0.08974358974358974,[16]
NOXA1,7,0.08974358974358974,[16]
BBX,18,0.08955223880597014,[16]
NXF1,6,0.08955223880597014,[16]
TMEM30B,6,0.08955223880597014,[16]
COX7C,22,0.08943089430894309,[16]
EDF1,22,0.08943089430894309,[16]
FTH1,22,0.08943089430894309,[16]
EIF1,22,0.08943089430894309,[16]
RBM47,11,0.08943089430894309,[16]
MRPL42,16,0.0893854748603352,[16]
GOLGB1,15,0.08928571428571429,[16]
NARS,15,0.08928571428571429,[16]
FAM129B,5,0.08928571428571429,[16]
IFIT5,5,0.08928571428571429,[16]
AAR2,5,0.08928571428571429,[16]
PIGT,18,0.0891089108910891,[16]
SPCS3,9,0.0891089108910891,[16]
TMEM59,21,0.08898305084745763,[16]
AP1S1,16,0.08888888888888889,[16]
CLDN7,16,0.08888888888888889,[16]
NRBP1,12,0.08888888888888889,[16]
SDHA,12,0.08888888888888889,[16]
ZNHIT2,8,0.08888888888888889,[16]
SMNDC1,8,0.08888888888888889,[16]
MBOAT2,4,0.08888888888888889,[16]
ARHGEF5,4,0.08888888888888889,[16]
RRAGB,4,0.08888888888888889,[16]
