0,1,2,3
JUNB,2,0.006825938566552901,[15]
KMT2E,2,0.006802721088435374,[15]
MFSD10,1,0.006802721088435374,[15]
JOSD2,1,0.006802721088435374,[15]
ZNF302,1,0.006756756756756757,[15]
CD164,2,0.006711409395973154,[15]
KPNA6,1,0.006711409395973154,[15]
NGDN,1,0.006711409395973154,[15]
TRAF7,1,0.006711409395973154,[15]
MTDH,2,0.006688963210702341,[15]
CHTF8,1,0.006666666666666667,[15]
CSNK1A1,2,0.006622516556291391,[15]
CCDC112,1,0.006622516556291391,[15]
HLA-DQB1,1,0.006622516556291391,[15]
SNX10,1,0.006622516556291391,[15]
RAB6A,1,0.006622516556291391,[15]
POLR2J3,2,0.006578947368421052,[15]
MAN1A2,1,0.006578947368421052,[15]
DUSP1,1,0.006578947368421052,[15]
RNF216,1,0.006578947368421052,[15]
CHD6,1,0.006578947368421052,[15]
ROBO1,1,0.006535947712418301,[15]
GNPDA1,1,0.006535947712418301,[15]
ORMDL2,1,0.006535947712418301,[15]
PSMD10,1,0.006493506493506494,[15]
TM9SF2,1,0.0064516129032258064,[15]
PFDN2,2,0.006430868167202572,[15]
CTDSP1,1,0.00641025641025641,[15]
MPHOSPH6,1,0.00641025641025641,[15]
NAA38,2,0.006369426751592357,[15]
AP1M1,1,0.006329113924050633,[15]
AGGF1,1,0.006289308176100629,[15]
TNKS2,1,0.006289308176100629,[15]
SEPW1,2,0.006269592476489028,[15]
PRRC2C,2,0.00625,[15]
SYNGR1,1,0.00625,[15]
RHOA,2,0.006230529595015576,[15]
MT-ND3,2,0.006211180124223602,[15]
RNF41,1,0.006211180124223602,[15]
SYNRG,1,0.006211180124223602,[15]
HSPE1,2,0.006191950464396285,[15]
HMGN3,2,0.006191950464396285,[15]
COX7B,2,0.006191950464396285,[15]
ATP5L,2,0.006191950464396285,[15]
PFDN5,2,0.006191950464396285,[15]
RAN,2,0.006191950464396285,[15]
SRP14,2,0.006191950464396285,[15]
HMGN1,2,0.006191950464396285,[15]
ARMC8,1,0.006172839506172839,[15]
KLHDC10,1,0.006172839506172839,[15]
BRD3,1,0.006172839506172839,[15]
RHNO1,1,0.006134969325153374,[15]
BARD1,1,0.006097560975609756,[15]
TTC37,1,0.006097560975609756,[15]
CDC73,1,0.006024096385542169,[15]
TNIP1,1,0.006024096385542169,[15]
TMEM60,1,0.006024096385542169,[15]
LNPEP,1,0.005988023952095809,[15]
BRWD1,1,0.005952380952380952,[15]
TANC1,1,0.005917159763313609,[15]
ADH5,1,0.005917159763313609,[15]
UBE2G1,1,0.005917159763313609,[15]
CSNK1E,1,0.005917159763313609,[15]
KIDINS220,1,0.0058823529411764705,[15]
ADNP,1,0.0058823529411764705,[15]
SYNC,1,0.005847953216374269,[15]
FOXP1,1,0.005847953216374269,[15]
CEP57,1,0.005847953216374269,[15]
DYNC1H1,1,0.005847953216374269,[15]
RNF24,1,0.005847953216374269,[15]
STAT1,1,0.005813953488372093,[15]
CCDC88A,1,0.005780346820809248,[15]
ORC4,1,0.005780346820809248,[15]
CCZ1,1,0.005747126436781609,[15]
PLS3,1,0.005747126436781609,[15]
PAFAH1B2,1,0.005747126436781609,[15]
MAPK1IP1L,1,0.005714285714285714,[15]
GPRC5C,1,0.005714285714285714,[15]
LAMB1,1,0.005681818181818182,[15]
C1orf27,1,0.005649717514124294,[15]
ZBTB38,1,0.005649717514124294,[15]
VEZT,1,0.005649717514124294,[15]
MICU1,1,0.0056179775280898875,[15]
CCSER2,1,0.0056179775280898875,[15]
RSRP1,1,0.00558659217877095,[15]
CYTH2,1,0.00558659217877095,[15]
TARBP1,1,0.005555555555555556,[15]
HOXD10,1,0.005555555555555556,[15]
PPIL3,1,0.0055248618784530384,[15]
TMEM134,1,0.0055248618784530384,[15]
RALBP1,1,0.0055248618784530384,[15]
LRPPRC,1,0.005494505494505495,[15]
SFXN1,1,0.005494505494505495,[15]
MAGT1,1,0.005494505494505495,[15]
IMP3,1,0.005494505494505495,[15]
PRPF8,1,0.005494505494505495,[15]
PPP2R4,1,0.00546448087431694,[15]
NPDC1,1,0.00546448087431694,[15]
SENP6,1,0.005434782608695652,[15]
PLEKHJ1,1,0.005434782608695652,[15]
IGF2BP1,1,0.005405405405405406,[15]
MUM1,1,0.005405405405405406,[15]
C6orf62,1,0.005376344086021506,[15]
ARF6,1,0.005376344086021506,[15]
RAB18,1,0.0053475935828877,[15]
GGA1,1,0.0053475935828877,[15]
TMEM248,1,0.005319148936170213,[15]
SUZ12,1,0.005263157894736842,[15]
MYADM,1,0.005263157894736842,[15]
HSPB11,1,0.005235602094240838,[15]
CREB5,1,0.005235602094240838,[15]
KXD1,1,0.005208333333333333,[15]
IFNGR2,1,0.005208333333333333,[15]
HUWE1,1,0.0051813471502590676,[15]
MBTPS1,1,0.005154639175257732,[15]
PSMD3,1,0.005154639175257732,[15]
PSMA5,1,0.005128205128205128,[15]
LRRC58,1,0.005128205128205128,[15]
CFAP20,1,0.005128205128205128,[15]
DERL2,1,0.00510204081632653,[15]
UBA1,1,0.005076142131979695,[15]
TRAM1,1,0.005076142131979695,[15]
PCYOX1,1,0.005,[15]
MRPL28,1,0.005,[15]
NRIP1,1,0.005,[15]
COA5,1,0.004975124378109453,[15]
FYN,1,0.004975124378109453,[15]
SND1,1,0.0049261083743842365,[15]
MTIF3,1,0.0049261083743842365,[15]
TTC19,1,0.0049261083743842365,[15]
SEC13,1,0.004878048780487805,[15]
PSMD12,1,0.004878048780487805,[15]
RRP7A,1,0.004878048780487805,[15]
COMMD3,1,0.004830917874396135,[15]
BRD2,1,0.004807692307692308,[15]
NDUFV1,1,0.004807692307692308,[15]
BAMBI,1,0.004807692307692308,[15]
TSC22D4,1,0.004784688995215311,[15]
SDF2,1,0.004784688995215311,[15]
SCP2,1,0.004761904761904762,[15]
RFC1,1,0.004761904761904762,[15]
NOB1,1,0.004761904761904762,[15]
AK2,1,0.004739336492890996,[15]
CEP350,1,0.004739336492890996,[15]
YIPF5,1,0.004739336492890996,[15]
TAOK1,1,0.004739336492890996,[15]
SKA2,1,0.004739336492890996,[15]
GON4L,1,0.0047169811320754715,[15]
ITPA,1,0.004672897196261682,[15]
NFU1,1,0.004651162790697674,[15]
JMJD1C,1,0.004651162790697674,[15]
AHI1,1,0.004629629629629629,[15]
LCMT1,1,0.004608294930875576,[15]
MRPS7,1,0.004608294930875576,[15]
COMMD2,1,0.0045871559633027525,[15]
ZMYND8,1,0.0045871559633027525,[15]
CADM1,1,0.0045662100456621,[15]
REEP5,1,0.004545454545454545,[15]
EIF4EBP2,1,0.004545454545454545,[15]
IST1,1,0.004545454545454545,[15]
RNF130,1,0.004524886877828055,[15]
SMIM10L1,1,0.004524886877828055,[15]
ARGLU1,1,0.004524886877828055,[15]
CLINT1,1,0.0045045045045045045,[15]
DNAJC1,1,0.0045045045045045045,[15]
WASF2,1,0.004484304932735426,[15]
AGPAT1,1,0.004484304932735426,[15]
ATG12,1,0.004464285714285714,[15]
SPTSSA,1,0.004464285714285714,[15]
PQBP1,1,0.0044444444444444444,[15]
IGBP1,1,0.0044444444444444444,[15]
PIGX,1,0.0043859649122807015,[15]
FYTTD1,1,0.004366812227074236,[15]
TMEM18,1,0.004347826086956522,[15]
SBDS,1,0.004347826086956522,[15]
GTF2H2,1,0.004329004329004329,[15]
LYPD1,1,0.004310344827586207,[15]
PKP4,1,0.004291845493562232,[15]
BNIP3L,1,0.004273504273504274,[15]
RAB11B,1,0.00425531914893617,[15]
MT-ND4L,1,0.00425531914893617,[15]
MAGED1,1,0.00423728813559322,[15]
VCL,1,0.004219409282700422,[15]
OSBPL8,1,0.004219409282700422,[15]
TMPO,1,0.004201680672268907,[15]
CHMP3,1,0.004149377593360996,[15]
MARCH6,1,0.004149377593360996,[15]
IK,1,0.00411522633744856,[15]
APLP2,1,0.004098360655737705,[15]
MIDN,1,0.004098360655737705,[15]
PPP1R2,1,0.004081632653061225,[15]
COPA,1,0.0040650406504065045,[15]
THEM4,1,0.004016064257028112,[15]
MRPL27,1,0.004016064257028112,[15]
ZNF667-AS1,1,0.004016064257028112,[15]
PAIP1,1,0.004,[15]
POLR2K,1,0.004,[15]
DESI2,1,0.00398406374501992,[15]
SNX5,1,0.003968253968253968,[15]
ADI1,1,0.003952569169960474,[15]
MRFAP1,1,0.003952569169960474,[15]
CNOT7,1,0.003952569169960474,[15]
HINT2,1,0.003952569169960474,[15]
PSMA1,1,0.003952569169960474,[15]
DNAJA1,1,0.003937007874015748,[15]
TMEM183A,1,0.00392156862745098,[15]
FAM3C,1,0.00392156862745098,[15]
PRKCSH,1,0.0038910505836575876,[15]
YIPF4,1,0.003875968992248062,[15]
CHCHD1,1,0.003875968992248062,[15]
CDC37,1,0.003875968992248062,[15]
CMC2,1,0.003861003861003861,[15]
RNF145,1,0.0038461538461538464,[15]
BCLAF1,1,0.0038461538461538464,[15]
POP7,1,0.0038461538461538464,[15]
GSTK1,1,0.0038461538461538464,[15]
ARL3,1,0.0038461538461538464,[15]
RTF1,1,0.0038314176245210726,[15]
SAT2,1,0.0038314176245210726,[15]
NCBP2-AS2,1,0.003816793893129771,[15]
FAM127B,1,0.003816793893129771,[15]
EIF6,1,0.0038022813688212928,[15]
CLPP,1,0.0038022813688212928,[15]
NSMCE1,1,0.003787878787878788,[15]
NDUFV2,1,0.003787878787878788,[15]
CACUL1,1,0.0037735849056603774,[15]
CAPZB,1,0.0037593984962406013,[15]
ATP1B1,1,0.0037593984962406013,[15]
EPRS,1,0.0037593984962406013,[15]
SH3BGRL,1,0.0037593984962406013,[15]
CRTAP,1,0.003745318352059925,[15]
TROVE2,1,0.0037313432835820895,[15]
TMED4,1,0.0037313432835820895,[15]
MIEN1,1,0.0037313432835820895,[15]
SQSTM1,1,0.003703703703703704,[15]
USP22,1,0.003703703703703704,[15]
LINC00657,1,0.003703703703703704,[15]
FAM136A,1,0.003663003663003663,[15]
TIMM17A,1,0.0036496350364963502,[15]
NDFIP1,1,0.0036496350364963502,[15]
STAT3,1,0.0036496350364963502,[15]
RRBP1,1,0.0036363636363636364,[15]
ZNF207,1,0.0036231884057971015,[15]
POGZ,1,0.0036101083032490976,[15]
TECR,1,0.0036101083032490976,[15]
LINC00969,1,0.0035971223021582736,[15]
CSDE1,1,0.0035842293906810036,[15]
TMED9,1,0.0035842293906810036,[15]
UCHL1,1,0.0035211267605633804,[15]
G3BP1,1,0.0035087719298245615,[15]
CBX1,1,0.0035087719298245615,[15]
PRMT2,1,0.0035087719298245615,[15]
DENR,1,0.0034965034965034965,[15]
CLU,1,0.003472222222222222,[15]
GSTO1,1,0.003472222222222222,[15]
U2SURP,1,0.0034482758620689655,[15]
UBE2D3,1,0.0034129692832764505,[15]
HSD17B10,1,0.003401360544217687,[15]
MFF,1,0.003389830508474576,[15]
CANX,1,0.003389830508474576,[15]
SFT2D1,1,0.0033783783783783786,[15]
SCAND1,1,0.003367003367003367,[15]
HAX1,1,0.003355704697986577,[15]
CRABP2,1,0.003355704697986577,[15]
UBE2E3,1,0.003355704697986577,[15]
MRPS6,1,0.003355704697986577,[15]
MRPS36,1,0.0033444816053511705,[15]
TMED2,1,0.0033444816053511705,[15]
SMS,1,0.0033333333333333335,[15]
TMEM230,1,0.0033333333333333335,[15]
RAB4A,1,0.0033112582781456954,[15]
APOA1BP,1,0.0033003300330033004,[15]
NDUFC1,1,0.0033003300330033004,[15]
PARP1,1,0.003289473684210526,[15]
NDUFS4,1,0.0032679738562091504,[15]
NDUFB9,1,0.003257328990228013,[15]
H2AFV,1,0.003246753246753247,[15]
SMDT1,1,0.003246753246753247,[15]
C11orf31,1,0.003236245954692557,[15]
BANF1,1,0.003236245954692557,[15]
PHB2,1,0.003236245954692557,[15]
TCF25,1,0.0032258064516129032,[15]
C1orf43,1,0.003205128205128205,[15]
CYCS,1,0.003205128205128205,[15]
ATP5C1,1,0.003205128205128205,[15]
GCSH,1,0.003205128205128205,[15]
ARF1,1,0.003194888178913738,[15]
ALKBH7,1,0.0031847133757961785,[15]
PDCD5,1,0.0031746031746031746,[15]
NDUFA3,1,0.0031645569620253164,[15]
EIF1AX,1,0.0031545741324921135,[15]
CFDP1,1,0.0031545741324921135,[15]
NME1,1,0.0031545741324921135,[15]
POLR2I,1,0.0031446540880503146,[15]
CNBP,1,0.003134796238244514,[15]
CNPY2,1,0.003134796238244514,[15]
ARPC5,1,0.003125,[15]
COX7A2L,1,0.003125,[15]
IGKC,1,0.003125,[15]
ITM2C,1,0.003125,[15]
UFC1,1,0.003115264797507788,[15]
SUMO1,1,0.003115264797507788,[15]
LSM7,1,0.003115264797507788,[15]
MGST3,1,0.003105590062111801,[15]
SF3B6,1,0.003105590062111801,[15]
ARPC2,1,0.003105590062111801,[15]
SUB1,1,0.003105590062111801,[15]
CUTA,1,0.003105590062111801,[15]
SHFM1,1,0.003105590062111801,[15]
SLC25A5,1,0.003105590062111801,[15]
PABPC1,1,0.003105590062111801,[15]
YWHAE,1,0.003105590062111801,[15]
EIF3K,1,0.003105590062111801,[15]
UQCRH,1,0.0030959752321981426,[15]
HINT1,1,0.0030959752321981426,[15]
SNX3,1,0.0030959752321981426,[15]
TOMM7,1,0.0030959752321981426,[15]
SLC25A6,1,0.0030959752321981426,[15]
NGFRAP1,1,0.0030959752321981426,[15]
EIF1,1,0.0030959752321981426,[15]
UBA52,1,0.0030959752321981426,[15]
UQCR10,1,0.0030959752321981426,[15]
TTC3,1,0.0030959752321981426,[15]
MT-ATP6,1,0.0030959752321981426,[15]
MT-CO3,1,0.0030959752321981426,[15]
MT-ND4,1,0.0030959752321981426,[15]
CTB-25B13.5,9,0.3333333333333333,[16]
FOXP2,6,0.3333333333333333,[16]
IFT140,6,0.3157894736842105,[16]
VGF,27,0.313953488372093,[16]
ENTPD6,15,0.30612244897959184,[16]
FBXL18,9,0.3,[16]
SCAMP5,7,0.2916666666666667,[16]
RNF165,7,0.2916666666666667,[16]
CHDH,8,0.2857142857142857,[16]
KIF13A,13,0.2826086956521739,[16]
RBM38,7,0.28,[16]
ITPRIPL1,7,0.2692307692307692,[16]
ARL9,8,0.26666666666666666,[16]
UBL7-AS1,13,0.2653061224489796,[16]
KLRG1,9,0.2571428571428571,[16]
C1orf74,10,0.2564102564102564,[16]
WDHD1,12,0.25,[16]
ZBTB48,8,0.25,[16]
SLC9A7,7,0.25,[16]
BBOF1,7,0.25,[16]
CDR2L,6,0.25,[16]
RAB27B,2,0.25,[16]
ST7,12,0.24489795918367346,[16]
FGF12,10,0.24390243902439024,[16]
GK,10,0.23809523809523808,[16]
PPFIBP2,8,0.23529411764705882,[16]
AC079922.3,7,0.23333333333333334,[16]
MCM2,20,0.23255813953488372,[16]
IPO11,10,0.23255813953488372,[16]
POLR3G,9,0.23076923076923078,[16]
HCN3,6,0.23076923076923078,[16]
RAP2C-AS1,6,0.23076923076923078,[16]
GLB1L2,8,0.22857142857142856,[16]
LINGO1,10,0.22727272727272727,[16]
CH507-154B10.1,16,0.2222222222222222,[16]
TRERF1,8,0.2222222222222222,[16]
RAPGEF1,8,0.2222222222222222,[16]
GNB3,8,0.2222222222222222,[16]
DPF1,6,0.2222222222222222,[16]
SMAD1,14,0.21875,[16]
GLA,14,0.2153846153846154,[16]
CEP104,9,0.21428571428571427,[16]
SNAP25,6,0.21428571428571427,[16]
NICN1,8,0.21052631578947367,[16]
GS1-124K5.4,8,0.21052631578947367,[16]
IRAK1,15,0.20833333333333334,[16]
OXNAD1,6,0.20689655172413793,[16]
MRE11A,13,0.20634920634920634,[16]
ASB16-AS1,15,0.2054794520547945,[16]
PRRT3,8,0.20512820512820512,[16]
NXF1,9,0.20454545454545456,[16]
DNA2,11,0.2037037037037037,[16]
SRBD1,10,0.2,[16]
PCYT2,8,0.2,[16]
SLC35F1,7,0.2,[16]
FAAP100,6,0.2,[16]
KIAA1456,5,0.2,[16]
RNF123,9,0.1956521739130435,[16]
NLRP2,9,0.1956521739130435,[16]
CRYZ,8,0.1951219512195122,[16]
KHK,7,0.19444444444444445,[16]
SLC22A5,7,0.19444444444444445,[16]
EPT1,13,0.19402985074626866,[16]
QSOX2,6,0.1935483870967742,[16]
ZNF77,6,0.1935483870967742,[16]
VPS52,11,0.19298245614035087,[16]
DHRS13,11,0.19298245614035087,[16]
VAC14,15,0.19230769230769232,[16]
AUH,5,0.19230769230769232,[16]
MSANTD2,5,0.19230769230769232,[16]
TMEM117,5,0.19230769230769232,[16]
BCDIN3D,5,0.19230769230769232,[16]
RFXAP,9,0.19148936170212766,[16]
ZNF320,9,0.19148936170212766,[16]
FOXA2,8,0.19047619047619047,[16]
CDK20,4,0.19047619047619047,[16]
TUBGCP6,4,0.19047619047619047,[16]
EXOC6B,7,0.1891891891891892,[16]
ZNF695,10,0.18867924528301888,[16]
TRIM47,9,0.1875,[16]
AC093323.3,6,0.1875,[16]
CASC2,6,0.1875,[16]
IL4R,6,0.1875,[16]
CCDC77,13,0.18571428571428572,[16]
CACNB4,5,0.18518518518518517,[16]
ZNF700,5,0.18518518518518517,[16]
AXIN1,7,0.18421052631578946,[16]
ADD2,18,0.1836734693877551,[16]
RFC5,13,0.18309859154929578,[16]
MED23,14,0.18181818181818182,[16]
BRD1,8,0.18181818181818182,[16]
MOV10,4,0.18181818181818182,[16]
MICU3,4,0.18181818181818182,[16]
ASB6,4,0.18181818181818182,[16]
TMEM121,4,0.18181818181818182,[16]
PRIM2,13,0.18055555555555555,[16]
TBL3,11,0.18032786885245902,[16]
SLC19A1,9,0.18,[16]
CNTNAP3B,7,0.1794871794871795,[16]
FBF1,12,0.1791044776119403,[16]
ACAD10,11,0.1774193548387097,[16]
UHRF1,20,0.17699115044247787,[16]
SHROOM4,12,0.17647058823529413,[16]
RAD18,9,0.17647058823529413,[16]
NOSTRIN,6,0.17647058823529413,[16]
CHRNA5,6,0.17647058823529413,[16]
ZSWIM8,10,0.17543859649122806,[16]
KDM2B,17,0.17525773195876287,[16]
ZNF30,4,0.17391304347826086,[16]
ZNF525,4,0.17391304347826086,[16]
PATL1,9,0.17307692307692307,[16]
CATSPER2,5,0.1724137931034483,[16]
MSL2,7,0.17073170731707318,[16]
SMURF2,16,0.1702127659574468,[16]
PPP1R3E,14,0.1686746987951807,[16]
CHAF1A,19,0.16666666666666666,[16]
IRAK4,12,0.16666666666666666,[16]
PIK3R3,9,0.16666666666666666,[16]
POC1A,9,0.16666666666666666,[16]
TRAPPC11,9,0.16666666666666666,[16]
PUS3,7,0.16666666666666666,[16]
MARCH9,7,0.16666666666666666,[16]
MTFP1,7,0.16666666666666666,[16]
HLA-DMA,6,0.16666666666666666,[16]
SFXN2,6,0.16666666666666666,[16]
GRK4,5,0.16666666666666666,[16]
GZF1,5,0.16666666666666666,[16]
RTN4R,5,0.16666666666666666,[16]
CLP1,4,0.16666666666666666,[16]
TAPBPL,4,0.16666666666666666,[16]
NUDT7,4,0.16666666666666666,[16]
DOCK10,2,0.16666666666666666,[16]
C22orf29,17,0.1650485436893204,[16]
IMPACT,12,0.1643835616438356,[16]
ZNF687,10,0.16393442622950818,[16]
NUP210,10,0.16393442622950818,[16]
DMAP1,9,0.16363636363636364,[16]
LRP5,7,0.16279069767441862,[16]
PPFIA1,13,0.1625,[16]
CSTF2T,19,0.1623931623931624,[16]
LPAR4,6,0.16216216216216217,[16]
LIMK2,6,0.16216216216216217,[16]
EOGT,5,0.16129032258064516,[16]
POU5F2,5,0.16129032258064516,[16]
FAM111B,5,0.16129032258064516,[16]
ZKSCAN2,5,0.16129032258064516,[16]
PARD6G,5,0.16129032258064516,[16]
TTC13,9,0.16071428571428573,[16]
NEMP1,9,0.16071428571428573,[16]
NOL11,16,0.16,[16]
LINC01023,4,0.16,[16]
EMSY,7,0.1590909090909091,[16]
GCN1,9,0.15789473684210525,[16]
TRPM7,6,0.15789473684210525,[16]
PQLC1,6,0.15789473684210525,[16]
GUCY1B3,3,0.15789473684210525,[16]
KLHL15,3,0.15789473684210525,[16]
HSF2,10,0.15625,[16]
ACSS1,5,0.15625,[16]
RBP4,7,0.15555555555555556,[16]
E2F7,7,0.15555555555555556,[16]
PIBF1,7,0.15555555555555556,[16]
C15orf41,8,0.15384615384615385,[16]
TRMT2B,6,0.15384615384615385,[16]
PDP1,6,0.15384615384615385,[16]
FAAP24,6,0.15384615384615385,[16]
SIM2,6,0.15384615384615385,[16]
ASB3,4,0.15384615384615385,[16]
FAXDC2,4,0.15384615384615385,[16]
TANGO2,4,0.15384615384615385,[16]
NFKBIB,11,0.1527777777777778,[16]
CDKN2AIP,7,0.15217391304347827,[16]
RTKN2,10,0.15151515151515152,[16]
TOE1,5,0.15151515151515152,[16]
KIF3A,18,0.15126050420168066,[16]
NUBPL,8,0.1509433962264151,[16]
SMIM4,22,0.1506849315068493,[16]
SPG11,9,0.15,[16]
TRIM46,6,0.15,[16]
IKBKB,6,0.15,[16]
CTD-3193K9.4,6,0.15,[16]
CACNB3,10,0.14925373134328357,[16]
GPATCH4,27,0.14917127071823205,[16]
NVL,14,0.14893617021276595,[16]
PARP3,4,0.14814814814814814,[16]
GYG2,4,0.14814814814814814,[16]
C19orf47,4,0.14814814814814814,[16]
CCDC74B,21,0.14788732394366197,[16]
FBXW4,9,0.14754098360655737,[16]
BRMS1L,5,0.14705882352941177,[16]
RAPH1,6,0.14634146341463414,[16]
CNPY4,7,0.14583333333333334,[16]
C17orf96,7,0.14583333333333334,[16]
CCDC137,16,0.14545454545454545,[16]
SETD2,17,0.1452991452991453,[16]
RNF111,9,0.14516129032258066,[16]
SLC35G1,12,0.14457831325301204,[16]
SKP2,13,0.14444444444444443,[16]
DYX1C1,13,0.14444444444444443,[16]
TBL1X,17,0.14285714285714285,[16]
CD55,14,0.14285714285714285,[16]
NFS1,10,0.14285714285714285,[16]
WRN,9,0.14285714285714285,[16]
TMTC4,9,0.14285714285714285,[16]
SNN,9,0.14285714285714285,[16]
NADK,8,0.14285714285714285,[16]
SEL1L3,8,0.14285714285714285,[16]
CWF19L2,8,0.14285714285714285,[16]
ORAI1,8,0.14285714285714285,[16]
POLR1A,7,0.14285714285714285,[16]
HACL1,7,0.14285714285714285,[16]
TIMM23B,7,0.14285714285714285,[16]
CEPT1,6,0.14285714285714285,[16]
TMEM246,6,0.14285714285714285,[16]
GLB1L,5,0.14285714285714285,[16]
NEK11,5,0.14285714285714285,[16]
TFE3,5,0.14285714285714285,[16]
KDM7A,4,0.14285714285714285,[16]
CXorf23,4,0.14285714285714285,[16]
MEGF9,4,0.14285714285714285,[16]
DICER1-AS1,4,0.14285714285714285,[16]
ZNF441,4,0.14285714285714285,[16]
SLC6A16,4,0.14285714285714285,[16]
FAM155A,3,0.14285714285714285,[16]
RAMP2-AS1,3,0.14285714285714285,[16]
ZNF468,3,0.14285714285714285,[16]
IFRD2,18,0.140625,[16]
DBNDD1,9,0.140625,[16]
WDR90,8,0.14035087719298245,[16]
CMTM4,7,0.14,[16]
SNTA1,7,0.14,[16]
ERCC2,7,0.14,[16]
CCDC174,13,0.13978494623655913,[16]
ABR,12,0.13953488372093023,[16]
ZNF714,12,0.13953488372093023,[16]
GREB1,6,0.13953488372093023,[16]
SLC36A4,11,0.13924050632911392,[16]
SMIM6,10,0.1388888888888889,[16]
ZBTB7B,5,0.1388888888888889,[16]
DBR1,5,0.1388888888888889,[16]
FBN2,19,0.1386861313868613,[16]
HEMK1,9,0.13846153846153847,[16]
GRPEL1,9,0.13846153846153847,[16]
RRP1,17,0.13821138211382114,[16]
GALE,8,0.13793103448275862,[16]
TKFC,8,0.13793103448275862,[16]
C9orf69,4,0.13793103448275862,[16]
TBX2,4,0.13793103448275862,[16]
MNT,11,0.1375,[16]
HECTD2,7,0.13725490196078433,[16]
SETD1B,7,0.13725490196078433,[16]
SLC25A33,10,0.136986301369863,[16]
GPR161,19,0.1366906474820144,[16]
LINC01315,12,0.13636363636363635,[16]
PMPCA,9,0.13636363636363635,[16]
CNNM3,6,0.13636363636363635,[16]
RFESD,6,0.13636363636363635,[16]
ARHGAP32,6,0.13636363636363635,[16]
AC005523.2,6,0.13636363636363635,[16]
CPXM1,3,0.13636363636363635,[16]
PARP14,16,0.13559322033898305,[16]
SPAG17,5,0.13513513513513514,[16]
KIAA1614,5,0.13513513513513514,[16]
GINS4,9,0.13432835820895522,[16]
PTER,9,0.13432835820895522,[16]
UCKL1,9,0.13432835820895522,[16]
CTC-524C5.2,12,0.13333333333333333,[16]
ZMYM5,8,0.13333333333333333,[16]
FGF17,4,0.13333333333333333,[16]
C8orf44,4,0.13333333333333333,[16]
DNAJB5,4,0.13333333333333333,[16]
FHOD3,4,0.13333333333333333,[16]
SULT1C4,9,0.1323529411764706,[16]
CCDC93,9,0.1323529411764706,[16]
RGS16,10,0.13157894736842105,[16]
KHDC1,5,0.13157894736842105,[16]
ZNF107,5,0.13157894736842105,[16]
IRF9,8,0.13114754098360656,[16]
TGFBRAP1,9,0.13043478260869565,[16]
BEND5,6,0.13043478260869565,[16]
BOLA3-AS1,6,0.13043478260869565,[16]
TELO2,6,0.13043478260869565,[16]
C14orf159,10,0.12987012987012986,[16]
CRYL1,7,0.12962962962962962,[16]
ABCA8,7,0.12962962962962962,[16]
KIAA1671,7,0.12962962962962962,[16]
NCKAP5,18,0.12949640287769784,[16]
POMGNT2,11,0.12941176470588237,[16]
FBXO36,4,0.12903225806451613,[16]
ELP4,4,0.12903225806451613,[16]
MKL1,4,0.12903225806451613,[16]
SLF1,13,0.12871287128712872,[16]
RMI2,18,0.12857142857142856,[16]
ZNF445,9,0.12857142857142856,[16]
CENPQ,10,0.1282051282051282,[16]
ZPR1,10,0.1282051282051282,[16]
PEX6,5,0.1282051282051282,[16]
MASTL,5,0.1282051282051282,[16]
MBD2,5,0.1282051282051282,[16]
BRCA1,18,0.1276595744680851,[16]
KPNA1,12,0.1276595744680851,[16]
SOBP,6,0.1276595744680851,[16]
SHPK,6,0.1276595744680851,[16]
LCOR,14,0.12727272727272726,[16]
HS6ST2,8,0.12698412698412698,[16]
FANCA,12,0.12631578947368421,[16]
CTC-459F4.3,12,0.12631578947368421,[16]
FAM161A,19,0.125,[16]
CEP19,12,0.125,[16]
TMEM218,10,0.125,[16]
TMEM70,9,0.125,[16]
NCKAP5L,9,0.125,[16]
TDRD3,7,0.125,[16]
LRRC4B,7,0.125,[16]
NMRK1,6,0.125,[16]
ARID5A,4,0.125,[16]
ZNF853,3,0.125,[16]
STEAP1,3,0.125,[16]
TMSB15B,3,0.125,[16]
SIPA1,3,0.125,[16]
NOP9,3,0.125,[16]
ZNF286B,3,0.125,[16]
SAMD9L,2,0.125,[16]
INO80E,17,0.12408759124087591,[16]
FAM92A1,14,0.12389380530973451,[16]
RUFY2,14,0.12389380530973451,[16]
VASH2,12,0.12371134020618557,[16]
TM2D2,12,0.12371134020618557,[16]
PPM1A,11,0.12359550561797752,[16]
RRS1,10,0.12345679012345678,[16]
RNFT2,9,0.1232876712328767,[16]
ZNF701,9,0.1232876712328767,[16]
CCDC146,13,0.12264150943396226,[16]
C17orf75,12,0.12244897959183673,[16]
EMP2,23,0.12234042553191489,[16]
RCC1,5,0.12195121951219512,[16]
ADORA1,5,0.12195121951219512,[16]
FAR2,5,0.12195121951219512,[16]
METTL6,9,0.12162162162162163,[16]
QRICH1,9,0.12162162162162163,[16]
STX3,9,0.12162162162162163,[16]
ARL17A,13,0.12149532710280374,[16]
BCOR,8,0.12121212121212122,[16]
ZBED4,8,0.12121212121212122,[16]
DDI2,4,0.12121212121212122,[16]
ERICH6-AS1,4,0.12121212121212122,[16]
ZBTB2,4,0.12121212121212122,[16]
AASS,4,0.12121212121212122,[16]
TMEM35,4,0.12121212121212122,[16]
SLC22A18,4,0.12121212121212122,[16]
PWWP2B,4,0.12121212121212122,[16]
