0,1,2,3
ZC3H15,2,0.043478260869565216,[11]
ZMAT2,2,0.043478260869565216,[11]
RBM17,2,0.043478260869565216,[11]
DDX24,2,0.043478260869565216,[11]
IMP3,2,0.043478260869565216,[11]
INADL,1,0.043478260869565216,[11]
IGSF8,1,0.043478260869565216,[11]
COPA,1,0.043478260869565216,[11]
LINC00152,1,0.043478260869565216,[11]
MRPS9,1,0.043478260869565216,[11]
DES,1,0.043478260869565216,[11]
NCK1,1,0.043478260869565216,[11]
FRG1,1,0.043478260869565216,[11]
PDLIM4,1,0.043478260869565216,[11]
BAG6,1,0.043478260869565216,[11]
SENP6,1,0.043478260869565216,[11]
AMD1,1,0.043478260869565216,[11]
CHCHD3,1,0.043478260869565216,[11]
TXLNG,1,0.043478260869565216,[11]
MAGT1,1,0.043478260869565216,[11]
HMGB3,1,0.043478260869565216,[11]
SDC2,1,0.043478260869565216,[11]
SLC22A18,1,0.043478260869565216,[11]
RRAS2,1,0.043478260869565216,[11]
TTC9C,1,0.043478260869565216,[11]
RHOD,1,0.043478260869565216,[11]
NUMA1,1,0.043478260869565216,[11]
NRGN,1,0.043478260869565216,[11]
YME1L1,1,0.043478260869565216,[11]
MAGOHB,1,0.043478260869565216,[11]
CARS2,1,0.043478260869565216,[11]
C15orf61,1,0.043478260869565216,[11]
POLR3K,1,0.043478260869565216,[11]
CTD-2547G23.4,1,0.043478260869565216,[11]
PRSS8,1,0.043478260869565216,[11]
GATA6,1,0.043478260869565216,[11]
CA11,1,0.043478260869565216,[11]
CCT3,3,0.04285714285714286,[11]
SRP9,3,0.04285714285714286,[11]
HSPD1,3,0.04285714285714286,[11]
DDAH2,3,0.04285714285714286,[11]
SLC25A5,3,0.04285714285714286,[11]
RASSF7,3,0.04285714285714286,[11]
CDC42,2,0.0425531914893617,[11]
HNRNPR,2,0.0425531914893617,[11]
SUCLG2,2,0.0425531914893617,[11]
COX17,2,0.0425531914893617,[11]
BCLAF1,2,0.0425531914893617,[11]
GTF2H5,2,0.0425531914893617,[11]
PNOC,2,0.0425531914893617,[11]
APOPT1,2,0.0425531914893617,[11]
ADRM1,2,0.0425531914893617,[11]
NDUFB2,3,0.04225352112676056,[11]
ANAPC16,3,0.04225352112676056,[11]
APRT,3,0.04225352112676056,[11]
YWHAB,3,0.04225352112676056,[11]
TNNT1,3,0.04225352112676056,[11]
NDUFS4,3,0.041666666666666664,[11]
TXN,3,0.041666666666666664,[11]
ARPC3,3,0.041666666666666664,[11]
SLIRP,3,0.041666666666666664,[11]
EID1,3,0.041666666666666664,[11]
COX5A,3,0.041666666666666664,[11]
U2SURP,2,0.041666666666666664,[11]
TRA2B,2,0.041666666666666664,[11]
HNRNPH1,2,0.041666666666666664,[11]
CBX3,2,0.041666666666666664,[11]
LSM8,2,0.041666666666666664,[11]
SDHD,2,0.041666666666666664,[11]
RERG,2,0.041666666666666664,[11]
LUM,2,0.041666666666666664,[11]
LTA4H,2,0.041666666666666664,[11]
MED4,2,0.041666666666666664,[11]
PHB,2,0.041666666666666664,[11]
NOP56,2,0.041666666666666664,[11]
PPIE,1,0.041666666666666664,[11]
BTF3L4,1,0.041666666666666664,[11]
IVNS1ABP,1,0.041666666666666664,[11]
ACBD3,1,0.041666666666666664,[11]
FAHD2A,1,0.041666666666666664,[11]
SLC25A38,1,0.041666666666666664,[11]
KIAA1143,1,0.041666666666666664,[11]
PDCD10,1,0.041666666666666664,[11]
ANXA3,1,0.041666666666666664,[11]
GPX8,1,0.041666666666666664,[11]
MGAT4B,1,0.041666666666666664,[11]
SMAP1,1,0.041666666666666664,[11]
MCM7,1,0.041666666666666664,[11]
ATP6V1B2,1,0.041666666666666664,[11]
PHF20L1,1,0.041666666666666664,[11]
CDC26,1,0.041666666666666664,[11]
PTEN,1,0.041666666666666664,[11]
PRKAG1,1,0.041666666666666664,[11]
TAOK3,1,0.041666666666666664,[11]
HSPH1,1,0.041666666666666664,[11]
VPS36,1,0.041666666666666664,[11]
SNHG9,1,0.041666666666666664,[11]
CTNNBL1,1,0.041666666666666664,[11]
APOE,1,0.041666666666666664,[11]
IFNAR1,1,0.041666666666666664,[11]
GNAS,3,0.0410958904109589,[11]
SFPQ,2,0.04081632653061224,[11]
CSDE1,2,0.04081632653061224,[11]
PHLDA3,2,0.04081632653061224,[11]
GGCT,2,0.04081632653061224,[11]
TSTD1,3,0.04054054054054054,[11]
HNRNPA2B1,3,0.04054054054054054,[11]
UXT,3,0.04054054054054054,[11]
VIM,3,0.04054054054054054,[11]
PPA1,3,0.04054054054054054,[11]
ATP5B,3,0.04054054054054054,[11]
HNRNPC,3,0.04054054054054054,[11]
CRIP2,3,0.04054054054054054,[11]
COX8A,3,0.04,[11]
PSME1,3,0.04,[11]
ERH,3,0.04,[11]
ENSA,2,0.04,[11]
SUCLG1,2,0.04,[11]
TCEA1,2,0.04,[11]
C8orf59,2,0.04,[11]
EFEMP2,2,0.04,[11]
AGRN,1,0.04,[11]
YTHDF2,1,0.04,[11]
PTPN18,1,0.04,[11]
STT3B,1,0.04,[11]
RUVBL1,1,0.04,[11]
SRP19,1,0.04,[11]
C2,1,0.04,[11]
CCND3,1,0.04,[11]
ASF1A,1,0.04,[11]
TMED4,1,0.04,[11]
PLS3,1,0.04,[11]
NKAP,1,0.04,[11]
DGAT1,1,0.04,[11]
ARFGAP2,1,0.04,[11]
DDX6,1,0.04,[11]
EIF3J-AS1,1,0.04,[11]
CLN3,1,0.04,[11]
ACADVL,1,0.04,[11]
MIEN1,1,0.04,[11]
KDSR,1,0.04,[11]
CNN2,1,0.04,[11]
CLPP,1,0.04,[11]
UBA2,1,0.04,[11]
WTIP,1,0.04,[11]
EGLN2,1,0.04,[11]
CTU1,1,0.04,[11]
S100A13,3,0.039473684210526314,[11]
SEC61G,3,0.039473684210526314,[11]
TPI1,3,0.039473684210526314,[11]
DYNLL1,3,0.039473684210526314,[11]
ALKBH7,3,0.039473684210526314,[11]
PRDX2,3,0.039473684210526314,[11]
NDUFA13,3,0.039473684210526314,[11]
DNAJB6,2,0.0392156862745098,[11]
SDCBP,2,0.0392156862745098,[11]
CWC15,2,0.0392156862745098,[11]
OS9,2,0.0392156862745098,[11]
TRMT112,3,0.03896103896103896,[11]
CST3,3,0.03896103896103896,[11]
EIF3L,3,0.03896103896103896,[11]
COX7B,3,0.038461538461538464,[11]
NDUFA1,3,0.038461538461538464,[11]
HSPA8,3,0.038461538461538464,[11]
SAP18,3,0.038461538461538464,[11]
C14orf2,3,0.038461538461538464,[11]
RSL24D1,3,0.038461538461538464,[11]
MT-ND5,3,0.038461538461538464,[11]
NDUFS2,2,0.038461538461538464,[11]
AP3S1,2,0.038461538461538464,[11]
FLOT1,2,0.038461538461538464,[11]
PIN4,2,0.038461538461538464,[11]
CDK4,2,0.038461538461538464,[11]
PNN,2,0.038461538461538464,[11]
OAZ2,2,0.038461538461538464,[11]
H1F0,2,0.038461538461538464,[11]
FO538757.2,1,0.038461538461538464,[11]
ADIPOR1,1,0.038461538461538464,[11]
EFEMP1,1,0.038461538461538464,[11]
RBM6,1,0.038461538461538464,[11]
SEMA3B,1,0.038461538461538464,[11]
CDV3,1,0.038461538461538464,[11]
ANXA6,1,0.038461538461538464,[11]
RMND5B,1,0.038461538461538464,[11]
BLVRA,1,0.038461538461538464,[11]
EBP,1,0.038461538461538464,[11]
EMD,1,0.038461538461538464,[11]
RB1CC1,1,0.038461538461538464,[11]
HSF1,1,0.038461538461538464,[11]
NUCB2,1,0.038461538461538464,[11]
KAT5,1,0.038461538461538464,[11]
ORMDL2,1,0.038461538461538464,[11]
IVD,1,0.038461538461538464,[11]
HMOX2,1,0.038461538461538464,[11]
ANKRD11,1,0.038461538461538464,[11]
SPAG7,1,0.038461538461538464,[11]
SMARCE1,1,0.038461538461538464,[11]
EXOC7,1,0.038461538461538464,[11]
NDUFA7,1,0.038461538461538464,[11]
ZNF791,1,0.038461538461538464,[11]
DNAJB1,1,0.038461538461538464,[11]
POP4,1,0.038461538461538464,[11]
HSPE1,3,0.0379746835443038,[11]
SERP1,3,0.0379746835443038,[11]
HMGN3,3,0.0379746835443038,[11]
RAN,3,0.0379746835443038,[11]
LGALS3,3,0.0379746835443038,[11]
MRPL24,2,0.03773584905660377,[11]
LTC4S,2,0.03773584905660377,[11]
RNASEH2C,2,0.03773584905660377,[11]
NOP10,2,0.03773584905660377,[11]
ANP32A,2,0.03773584905660377,[11]
DDT,2,0.03773584905660377,[11]
NDUFS5,3,0.0375,[11]
YBX1,3,0.0375,[11]
SSR2,3,0.0375,[11]
TMA7,3,0.0375,[11]
IFITM2,3,0.0375,[11]
NPC2,3,0.0375,[11]
UBL5,3,0.0375,[11]
C19orf33,3,0.0375,[11]
EEF1B2,3,0.037037037037037035,[11]
C6orf48,3,0.037037037037037035,[11]
COX6C,3,0.037037037037037035,[11]
EIF3M,3,0.037037037037037035,[11]
PRDX5,3,0.037037037037037035,[11]
FOLR1,3,0.037037037037037035,[11]
CD9,3,0.037037037037037035,[11]
NAP1L1,3,0.037037037037037035,[11]
B2M,3,0.037037037037037035,[11]
ZFAS1,3,0.037037037037037035,[11]
ATP5E,3,0.037037037037037035,[11]
EEF2,3,0.037037037037037035,[11]
BCAM,3,0.037037037037037035,[11]
ATP6V1B1,2,0.037037037037037035,[11]
PGK1,2,0.037037037037037035,[11]
TCEAL8,2,0.037037037037037035,[11]
ASS1,2,0.037037037037037035,[11]
PHPT1,2,0.037037037037037035,[11]
VAMP2,2,0.037037037037037035,[11]
ISG20L2,1,0.037037037037037035,[11]
SPTBN1,1,0.037037037037037035,[11]
ACTR2,1,0.037037037037037035,[11]
GCC2,1,0.037037037037037035,[11]
CYP20A1,1,0.037037037037037035,[11]
LRRFIP2,1,0.037037037037037035,[11]
EIF4G1,1,0.037037037037037035,[11]
DNAJC21,1,0.037037037037037035,[11]
ESR1,1,0.037037037037037035,[11]
ATP6AP1,1,0.037037037037037035,[11]
BRMS1,1,0.037037037037037035,[11]
CTDSP2,1,0.037037037037037035,[11]
MRPS31,1,0.037037037037037035,[11]
LMO7,1,0.037037037037037035,[11]
STK24,1,0.037037037037037035,[11]
NELFCD,1,0.037037037037037035,[11]
ETHE1,1,0.037037037037037035,[11]
TRIM28,1,0.037037037037037035,[11]
SDF2L1,1,0.037037037037037035,[11]
CALM2,3,0.036585365853658534,[11]
MZT2B,3,0.036585365853658534,[11]
CCNI,3,0.036585365853658534,[11]
BTF3,3,0.036585365853658534,[11]
COX7C,3,0.036585365853658534,[11]
HINT1,3,0.036585365853658534,[11]
NPM1,3,0.036585365853658534,[11]
GNB2L1,3,0.036585365853658534,[11]
HSP90AB1,3,0.036585365853658534,[11]
EEF1A1,3,0.036585365853658534,[11]
NDUFA4,3,0.036585365853658534,[11]
UQCRB,3,0.036585365853658534,[11]
EIF3E,3,0.036585365853658534,[11]
EEF1D,3,0.036585365853658534,[11]
IFITM3,3,0.036585365853658534,[11]
TMEM258,3,0.036585365853658534,[11]
FAU,3,0.036585365853658534,[11]
MALAT1,3,0.036585365853658534,[11]
ADIRF,3,0.036585365853658534,[11]
GAPDH,3,0.036585365853658534,[11]
PFDN5,3,0.036585365853658534,[11]
ATP5G2,3,0.036585365853658534,[11]
HNRNPA1,3,0.036585365853658534,[11]
NACA,3,0.036585365853658534,[11]
UBC,3,0.036585365853658534,[11]
SRP14,3,0.036585365853658534,[11]
ACTG1,3,0.036585365853658534,[11]
UBA52,3,0.036585365853658534,[11]
EIF3K,3,0.036585365853658534,[11]
SNRPD2,3,0.036585365853658534,[11]
MT-CO1,3,0.036585365853658534,[11]
MT-CO2,3,0.036585365853658534,[11]
MT-ATP6,3,0.036585365853658534,[11]
MT-CO3,3,0.036585365853658534,[11]
MT-ND3,3,0.036585365853658534,[11]
MT-ND4,3,0.036585365853658534,[11]
MT-CYB,3,0.036585365853658534,[11]
KRTCAP2,2,0.03636363636363636,[11]
CACYBP,2,0.03636363636363636,[11]
TNNT2,2,0.03636363636363636,[11]
DPY30,2,0.03636363636363636,[11]
EIF2A,2,0.03636363636363636,[11]
SFT2D1,2,0.03636363636363636,[11]
METAP2,2,0.03636363636363636,[11]
HCFC1R1,2,0.03636363636363636,[11]
QARS,2,0.03571428571428571,[11]
XIST,2,0.03571428571428571,[11]
C9orf16,2,0.03571428571428571,[11]
CNPY2,2,0.03571428571428571,[11]
VPS29,2,0.03571428571428571,[11]
GPX4,2,0.03571428571428571,[11]
MIF,2,0.03571428571428571,[11]
RBBP4,1,0.03571428571428571,[11]
CEBPZOS,1,0.03571428571428571,[11]
MORN2,1,0.03571428571428571,[11]
CTNNB1,1,0.03571428571428571,[11]
SLBP,1,0.03571428571428571,[11]
GATAD1,1,0.03571428571428571,[11]
HBP1,1,0.03571428571428571,[11]
TIMM17B,1,0.03571428571428571,[11]
TOP1MT,1,0.03571428571428571,[11]
CHMP5,1,0.03571428571428571,[11]
MRPL41,1,0.03571428571428571,[11]
RAB6A,1,0.03571428571428571,[11]
KMT2A,1,0.03571428571428571,[11]
CCNDBP1,1,0.03571428571428571,[11]
PYCARD,1,0.03571428571428571,[11]
POLR2C,1,0.03571428571428571,[11]
ARHGDIA,1,0.03571428571428571,[11]
FXYD1,1,0.03571428571428571,[11]
EWSR1,1,0.03571428571428571,[11]
MIR99AHG,1,0.03571428571428571,[11]
PSMG1,1,0.03571428571428571,[11]
H1FX,2,0.03508771929824561,[11]
POLR2J,2,0.03508771929824561,[11]
SEC61B,2,0.03508771929824561,[11]
CARHSP1,2,0.03508771929824561,[11]
NFIC,2,0.03508771929824561,[11]
RNF181,2,0.034482758620689655,[11]
SOX4,2,0.034482758620689655,[11]
POLD2,2,0.034482758620689655,[11]
TFPI2,2,0.034482758620689655,[11]
TATDN1,2,0.034482758620689655,[11]
CYB5A,2,0.034482758620689655,[11]
RABAC1,2,0.034482758620689655,[11]
PPCS,1,0.034482758620689655,[11]
ARV1,1,0.034482758620689655,[11]
EMC3,1,0.034482758620689655,[11]
SLC41A3,1,0.034482758620689655,[11]
SRP72,1,0.034482758620689655,[11]
LARP7,1,0.034482758620689655,[11]
SSR1,1,0.034482758620689655,[11]
GNL1,1,0.034482758620689655,[11]
MRPS18A,1,0.034482758620689655,[11]
AIG1,1,0.034482758620689655,[11]
AC004951.6,1,0.034482758620689655,[11]
RSBN1L,1,0.034482758620689655,[11]
PPP1R35,1,0.034482758620689655,[11]
TMEM176A,1,0.034482758620689655,[11]
GTPBP6,1,0.034482758620689655,[11]
NDRG1,1,0.034482758620689655,[11]
C9orf3,1,0.034482758620689655,[11]
FDX1,1,0.034482758620689655,[11]
JMJD1C,1,0.034482758620689655,[11]
VPS26A,1,0.034482758620689655,[11]
MGEA5,1,0.034482758620689655,[11]
CALCOCO1,1,0.034482758620689655,[11]
PLEKHA4,1,0.034482758620689655,[11]
PIH1D1,1,0.034482758620689655,[11]
HAX1,2,0.03389830508474576,[11]
MRPL33,2,0.03389830508474576,[11]
SSB,2,0.03389830508474576,[11]
NBEAL1,2,0.03389830508474576,[11]
UBE2D2,2,0.03389830508474576,[11]
ANXA1,2,0.03389830508474576,[11]
CTSD,2,0.03389830508474576,[11]
EMC4,2,0.03389830508474576,[11]
EMP2,2,0.03389830508474576,[11]
RTN4,2,0.03333333333333333,[11]
ATP6V1F,2,0.03333333333333333,[11]
IGF2,2,0.03333333333333333,[11]
MRPL11,2,0.03333333333333333,[11]
PRMT1,2,0.03333333333333333,[11]
SCNM1,1,0.03333333333333333,[11]
C1orf35,1,0.03333333333333333,[11]
LRRFIP1,1,0.03333333333333333,[11]
PFN2,1,0.03333333333333333,[11]
LRPAP1,1,0.03333333333333333,[11]
RBPJ,1,0.03333333333333333,[11]
CHST12,1,0.03333333333333333,[11]
ERV3-1,1,0.03333333333333333,[11]
ARF5,1,0.03333333333333333,[11]
CALU,1,0.03333333333333333,[11]
DPP7,1,0.03333333333333333,[11]
TMEM109,1,0.03333333333333333,[11]
GTF2F2,1,0.03333333333333333,[11]
ABCD4,1,0.03333333333333333,[11]
PLLP,1,0.03333333333333333,[11]
RNF167,1,0.03333333333333333,[11]
SUPT5H,1,0.03333333333333333,[11]
SELM,1,0.03333333333333333,[11]
SSR3,2,0.03278688524590164,[11]
PDCD5,2,0.03278688524590164,[11]
SRI,2,0.03225806451612903,[11]
RHEB,2,0.03225806451612903,[11]
NDUFV1,2,0.03225806451612903,[11]
ZFAND6,2,0.03225806451612903,[11]
SNRPB2,2,0.03225806451612903,[11]
FXYD5,2,0.03225806451612903,[11]
AKR1A1,1,0.03225806451612903,[11]
AHCYL1,1,0.03225806451612903,[11]
PAX8,1,0.03225806451612903,[11]
ZBTB38,1,0.03225806451612903,[11]
TRIM56,1,0.03225806451612903,[11]
SMS,1,0.03225806451612903,[11]
ARMCX3,1,0.03225806451612903,[11]
PRKCDBP,1,0.03225806451612903,[11]
SCNN1A,1,0.03225806451612903,[11]
C1R,1,0.03225806451612903,[11]
PUS7L,1,0.03225806451612903,[11]
SBNO1,1,0.03225806451612903,[11]
WDR73,1,0.03225806451612903,[11]
CEBPB,1,0.03225806451612903,[11]
TCEA2,1,0.03225806451612903,[11]
AP1M2,1,0.03225806451612903,[11]
BABAM1,1,0.03225806451612903,[11]
FDPS,2,0.031746031746031744,[11]
TKT,2,0.031746031746031744,[11]
HNRNPDL,2,0.031746031746031744,[11]
TMEM147,2,0.031746031746031744,[11]
LINC01133,2,0.03125,[11]
NHP2,2,0.03125,[11]
HNRNPF,2,0.03125,[11]
MLF2,2,0.03125,[11]
ALDH9A1,1,0.03125,[11]
C1orf21,1,0.03125,[11]
ITGB1BP1,1,0.03125,[11]
CFAP36,1,0.03125,[11]
PARL,1,0.03125,[11]
LARS,1,0.03125,[11]
TSC22D4,1,0.03125,[11]
RBM7,1,0.03125,[11]
MSRB2,1,0.03125,[11]
TM9SF3,1,0.03125,[11]
KIAA1551,1,0.03125,[11]
UPF3A,1,0.03125,[11]
SNRPA1,1,0.03125,[11]
MAP1LC3B,1,0.03125,[11]
ADCYAP1,1,0.03125,[11]
LINC00657,1,0.03125,[11]
POLR2F,1,0.03125,[11]
TRIP6,2,0.03076923076923077,[11]
NEAT1,2,0.03076923076923077,[11]
PGRMC1,2,0.030303030303030304,[11]
PPP1R14B,2,0.030303030303030304,[11]
PCBD1,2,0.030303030303030304,[11]
PTMS,2,0.030303030303030304,[11]
NFKBIA,2,0.030303030303030304,[11]
PSMG2,2,0.030303030303030304,[11]
COPE,2,0.030303030303030304,[11]
PDZK1IP1,1,0.030303030303030304,[11]
TIMM17A,1,0.030303030303030304,[11]
HIGD1A,1,0.030303030303030304,[11]
REST,1,0.030303030303030304,[11]
SSNA1,1,0.030303030303030304,[11]
SERPINH1,1,0.030303030303030304,[11]
DPCD,1,0.030303030303030304,[11]
C1S,1,0.030303030303030304,[11]
TGM1,1,0.030303030303030304,[11]
PSMA3-AS1,1,0.030303030303030304,[11]
DHRS7,1,0.030303030303030304,[11]
MRPL28,1,0.030303030303030304,[11]
FLYWCH2,1,0.030303030303030304,[11]
ZNF207,1,0.030303030303030304,[11]
CTB-50L17.10,1,0.030303030303030304,[11]
ELAVL1,1,0.030303030303030304,[11]
USF2,1,0.030303030303030304,[11]
COMT,1,0.030303030303030304,[11]
PFKL,1,0.030303030303030304,[11]
TXNIP,2,0.029850746268656716,[11]
NDUFS6,2,0.029850746268656716,[11]
CPVL,2,0.029850746268656716,[11]
SERPING1,2,0.029850746268656716,[11]
TSPO,2,0.029850746268656716,[11]
CLTA,2,0.029411764705882353,[11]
SMDT1,2,0.029411764705882353,[11]
LEPROT,1,0.029411764705882353,[11]
CHTOP,1,0.029411764705882353,[11]
COA6,1,0.029411764705882353,[11]
IRF2BP2,1,0.029411764705882353,[11]
TSN,1,0.029411764705882353,[11]
SREK1IP1,1,0.029411764705882353,[11]
PHAX,1,0.029411764705882353,[11]
TAPBP,1,0.029411764705882353,[11]
GLO1,1,0.029411764705882353,[11]
KLHDC3,1,0.029411764705882353,[11]
TRIM44,1,0.029411764705882353,[11]
OTUB1,1,0.029411764705882353,[11]
WAC,1,0.029411764705882353,[11]
EAPP,1,0.029411764705882353,[11]
TPGS1,1,0.029411764705882353,[11]
C19orf24,1,0.029411764705882353,[11]
RFXANK,1,0.029411764705882353,[11]
DAPL1,2,0.028985507246376812,[11]
HNRNPA3,2,0.028985507246376812,[11]
SRSF5,2,0.028985507246376812,[11]
MZT2A,2,0.02857142857142857,[11]
SUMO1,2,0.02857142857142857,[11]
CCNG1,2,0.02857142857142857,[11]
HIGD2A,2,0.02857142857142857,[11]
HLA-C,2,0.02857142857142857,[11]
MTDH,2,0.02857142857142857,[11]
EDF1,2,0.02857142857142857,[11]
RBM39,2,0.02857142857142857,[11]
EIF3D,2,0.02857142857142857,[11]
FAAP20,1,0.02857142857142857,[11]
CH17-189H20.1,1,0.02857142857142857,[11]
SHISA5,1,0.02857142857142857,[11]
GNL3,1,0.02857142857142857,[11]
ZBED2,1,0.02857142857142857,[11]
TTC1,1,0.02857142857142857,[11]
MRPS10,1,0.02857142857142857,[11]
CD164,1,0.02857142857142857,[11]
CCZ1,1,0.02857142857142857,[11]
TMEM243,1,0.02857142857142857,[11]
HNRNPH3,1,0.02857142857142857,[11]
BLOC1S2,1,0.02857142857142857,[11]
CCDC59,1,0.02857142857142857,[11]
PRSS21,1,0.02857142857142857,[11]
ATP5H,1,0.02857142857142857,[11]
KXD1,1,0.02857142857142857,[11]
PSENEN,1,0.02857142857142857,[11]
VAMP8,2,0.028169014084507043,[11]
RHOA,2,0.028169014084507043,[11]
BEX4,2,0.028169014084507043,[11]
PSAP,2,0.028169014084507043,[11]
JTB,2,0.027777777777777776,[11]
PNISR,2,0.027777777777777776,[11]
TCEAL4,2,0.027777777777777776,[11]
YIPF4,1,0.027777777777777776,[11]
CMSS1,1,0.027777777777777776,[11]
MED28,1,0.027777777777777776,[11]
PODXL,1,0.027777777777777776,[11]
TCEAL1,1,0.027777777777777776,[11]
NAA10,1,0.027777777777777776,[11]
LCN2,1,0.027777777777777776,[11]
TSG101,1,0.027777777777777776,[11]
AHCY,1,0.027777777777777776,[11]
ECSIT,1,0.027777777777777776,[11]
SEC62,2,0.0273972602739726,[11]
C19orf53,2,0.0273972602739726,[11]
MRPS21,2,0.02702702702702703,[11]
HLA-A,2,0.02702702702702703,[11]
VPS28,2,0.02702702702702703,[11]
MRPS25,1,0.02702702702702703,[11]
CHMP2B,1,0.02702702702702703,[11]
LSM1,1,0.02702702702702703,[11]
UBE2V2,1,0.02702702702702703,[11]
RCN1,1,0.02702702702702703,[11]
SRSF8,1,0.02702702702702703,[11]
CCDC186,1,0.02702702702702703,[11]
EMG1,1,0.02702702702702703,[11]
GMPR2,1,0.02702702702702703,[11]
GSPT1,1,0.02702702702702703,[11]
ITPA,1,0.02702702702702703,[11]
CTSZ,1,0.02702702702702703,[11]
PTBP1,1,0.02702702702702703,[11]
SNRPA,1,0.02702702702702703,[11]
SNRPD3,1,0.02702702702702703,[11]
TXN2,1,0.02702702702702703,[11]
USP16,1,0.02702702702702703,[11]
IMPDH2,2,0.02666666666666667,[11]
LDHB,2,0.02666666666666667,[11]
GAS6,2,0.02666666666666667,[11]
SRRM2,2,0.02666666666666667,[11]
SNHG8,2,0.02631578947368421,[11]
NDUFB11,2,0.02631578947368421,[11]
ZFP36L1,2,0.02631578947368421,[11]
SUMO2,2,0.02631578947368421,[11]
SRRM1,1,0.02631578947368421,[11]
IMP4,1,0.02631578947368421,[11]
TIMMDC1,1,0.02631578947368421,[11]
SERPINB1,1,0.02631578947368421,[11]
WIPI2,1,0.02631578947368421,[11]
TMEM106B,1,0.02631578947368421,[11]
POP7,1,0.02631578947368421,[11]
RBBP7,1,0.02631578947368421,[11]
RBPMS,1,0.02631578947368421,[11]
WHSC1L1,1,0.02631578947368421,[11]
HEXA,1,0.02631578947368421,[11]
SNHG19,1,0.02631578947368421,[11]
CD2BP2,1,0.02631578947368421,[11]
C17orf89,1,0.02631578947368421,[11]
C20orf24,1,0.02631578947368421,[11]
HNRNPUL1,1,0.02631578947368421,[11]
TBCA,2,0.025974025974025976,[11]
FIS1,2,0.025974025974025976,[11]
SSR4,2,0.025974025974025976,[11]
PCBP2,2,0.025974025974025976,[11]
C14orf166,2,0.025974025974025976,[11]
ID3,1,0.02564102564102564,[11]
SEPT2,1,0.02564102564102564,[11]
AAMDC,1,0.02564102564102564,[11]
C14orf119,1,0.02564102564102564,[11]
BST2,1,0.02564102564102564,[11]
TOMM22,1,0.02564102564102564,[11]
UQCRH,2,0.02531645569620253,[11]
LY6E,2,0.02531645569620253,[11]
SEC11A,2,0.02531645569620253,[11]
S100A1,2,0.025,[11]
COX7A2,2,0.025,[11]
BSG,2,0.025,[11]
SCP2,1,0.025,[11]
LIMS1,1,0.025,[11]
TTC14,1,0.025,[11]
GPBP1,1,0.025,[11]
TAX1BP1,1,0.025,[11]
LINC00998,1,0.025,[11]
AR,1,0.025,[11]
ATRX,1,0.025,[11]
TCEAL3,1,0.025,[11]
ATP2B1,1,0.025,[11]
PWP1,1,0.025,[11]
P4HB,1,0.025,[11]
PSMC4,1,0.025,[11]
NDUFV3,1,0.025,[11]
EIF3H,2,0.024691358024691357,[11]
POLR2L,2,0.024691358024691357,[11]
NDUFB7,2,0.024691358024691357,[11]
PRDX6,2,0.024390243902439025,[11]
TOMM7,2,0.024390243902439025,[11]
PABPC1,2,0.024390243902439025,[11]
FTH1,2,0.024390243902439025,[11]
ATP5L,2,0.024390243902439025,[11]
SLC25A3,2,0.024390243902439025,[11]
TPT1,2,0.024390243902439025,[11]
COMMD6,2,0.024390243902439025,[11]
TCEB2,2,0.024390243902439025,[11]
COX4I1,2,0.024390243902439025,[11]
CIRBP,2,0.024390243902439025,[11]
GLTSCR2,2,0.024390243902439025,[11]
FTL,2,0.024390243902439025,[11]
ATP5O,2,0.024390243902439025,[11]
MT-ND1,2,0.024390243902439025,[11]
MT-ND2,2,0.024390243902439025,[11]
TMEM183A,1,0.024390243902439025,[11]
EPRS,1,0.024390243902439025,[11]
SELK,1,0.024390243902439025,[11]
TMEM14A,1,0.024390243902439025,[11]
TMEM176B,1,0.024390243902439025,[11]
SLC39A4,1,0.024390243902439025,[11]
NFIB,1,0.024390243902439025,[11]
PSMB7,1,0.024390243902439025,[11]
EBNA1BP2,1,0.023809523809523808,[11]
COMMD1,1,0.023809523809523808,[11]
CCDC12,1,0.023809523809523808,[11]
COX14,1,0.023809523809523808,[11]
ALKBH2,1,0.023809523809523808,[11]
EIF3J,1,0.023809523809523808,[11]
SRSF1,1,0.023809523809523808,[11]
MRPS26,1,0.023809523809523808,[11]
XRN2,1,0.023809523809523808,[11]
TACSTD2,1,0.023255813953488372,[11]
DEGS1,1,0.023255813953488372,[11]
PNKD,1,0.023255813953488372,[11]
MRPS18C,1,0.023255813953488372,[11]
GMPR,1,0.023255813953488372,[11]
RNF5,1,0.023255813953488372,[11]
NPDC1,1,0.023255813953488372,[11]
CD81,1,0.023255813953488372,[11]
TIMM8B,1,0.023255813953488372,[11]
NPM3,1,0.023255813953488372,[11]
FAM60A,1,0.023255813953488372,[11]
LMAN1,1,0.023255813953488372,[11]
FAM210B,1,0.023255813953488372,[11]
SRM,1,0.022727272727272728,[11]
FHL2,1,0.022727272727272728,[11]
ATOX1,1,0.022727272727272728,[11]
HNRNPH2,1,0.022727272727272728,[11]
MAF1,1,0.022727272727272728,[11]
HSPA5,1,0.022727272727272728,[11]
RIC3,1,0.022727272727272728,[11]
VSIG2,1,0.022727272727272728,[11]
NDN,1,0.022727272727272728,[11]
LUC7L3,1,0.022727272727272728,[11]
HSBP1L1,1,0.022727272727272728,[11]
MRPL54,1,0.022727272727272728,[11]
